"","idencuesta","estrato","estrato_name","cod_zona","ola_w03","ola_w06","pct_hacinamiento","pct_viv_precaria","pct_desempleo","low_educ","high_educ","youth_nini","teen_pregnancy","pop_density","pct_migrant","insecurity","comuna","nse_barrio","nse_barrio_norm"
"1866",61012021,4,"Big cities","6101171001",1,1,0.0273972602739726,0.148972602739726,0.0753086419753086,0.293941660433807,0.216903515332835,0.157534246575342,0,4125.19189818254,0.00840336134453781,0.5004479115,6101,1.7348537121771,0.643078715800568
"1867",61012023,4,"Big cities","6101171001",1,1,0.0273972602739726,0.148972602739726,0.0753086419753086,0.293941660433807,0.216903515332835,0.157534246575342,0,4125.19189818254,0.00840336134453781,0.5004479115,6101,1.7348537121771,0.643078715800568
"1868",61050221,6,"Small cities","6105031001",1,1,0.0742954739538856,0.217762596071734,0.0685984624482555,0.481801801801802,0.0612612612612613,0.18436873747495,0.041025641025641,1694.52300172646,0.00409724119093144,NA,6105,0.199557684295979,0.425821900458375
"1869",61050224,6,"Small cities","6105031001",1,1,0.0742954739538856,0.217762596071734,0.0685984624482555,0.481801801801802,0.0612612612612613,0.18436873747495,0.041025641025641,1694.52300172646,0.00409724119093144,NA,6105,0.199557684295979,0.425821900458375
"1870",61050225,6,"Small cities","6105031001",1,1,0.0742954739538856,0.217762596071734,0.0685984624482555,0.481801801801802,0.0612612612612613,0.18436873747495,0.041025641025641,1694.52300172646,0.00409724119093144,NA,6105,0.199557684295979,0.425821900458375
"1871",61050321,6,"Small cities","6105031001",1,1,0.0742954739538856,0.217762596071734,0.0685984624482555,0.481801801801802,0.0612612612612613,0.18436873747495,0.041025641025641,1694.52300172646,0.00409724119093144,NA,6105,0.199557684295979,0.425821900458375
"1872",61050323,6,"Small cities","6105031001",1,1,0.0742954739538856,0.217762596071734,0.0685984624482555,0.481801801801802,0.0612612612612613,0.18436873747495,0.041025641025641,1694.52300172646,0.00409724119093144,NA,6105,0.199557684295979,0.425821900458375
"1873",61050325,6,"Small cities","6105031001",1,1,0.0742954739538856,0.217762596071734,0.0685984624482555,0.481801801801802,0.0612612612612613,0.18436873747495,0.041025641025641,1694.52300172646,0.00409724119093144,NA,6105,0.199557684295979,0.425821900458375
"1874",61050621,6,"Small cities","6105041001",1,1,0.0700712589073634,0.278503562945368,0.0768256648374842,0.491305476252271,0.0648845055800675,0.214285714285714,0.0569395017793594,1522.7441909548,0.00299681588312418,NA,6105,-0.319770379026789,0.367625070186962
"1875",61050722,6,"Small cities","6105042004",1,1,0.0447154471544715,0.25609756097561,0.103448275862069,0.518760195758564,0.0929853181076672,0.224489795918367,0.0882352941176471,66.920386011185,0,NA,6105,-0.512550123062167,0.346021827774814
"1876",61050723,6,"Small cities","6105042004",1,1,0.0447154471544715,0.25609756097561,0.103448275862069,0.518760195758564,0.0929853181076672,0.224489795918367,0.0882352941176471,66.920386011185,0,NA,6105,-0.512550123062167,0.346021827774814
"1877",61050724,6,"Small cities","6105042004",1,1,0.0447154471544715,0.25609756097561,0.103448275862069,0.518760195758564,0.0929853181076672,0.224489795918367,0.0882352941176471,66.920386011185,0,NA,6105,-0.512550123062167,0.346021827774814
"1878",61050821,6,"Small cities","6105042004",1,1,0.0447154471544715,0.25609756097561,0.103448275862069,0.518760195758564,0.0929853181076672,0.224489795918367,0.0882352941176471,66.920386011185,0,NA,6105,-0.512550123062167,0.346021827774814
"1879",61050921,6,"Small cities","6105041001",1,1,0.0700712589073634,0.278503562945368,0.0768256648374842,0.491305476252271,0.0648845055800675,0.214285714285714,0.0569395017793594,1522.7441909548,0.00299681588312418,NA,6105,-0.319770379026789,0.367625070186962
"1880",61050923,6,"Small cities","6105041001",1,1,0.0700712589073634,0.278503562945368,0.0768256648374842,0.491305476252271,0.0648845055800675,0.214285714285714,0.0569395017793594,1522.7441909548,0.00299681588312418,NA,6105,-0.319770379026789,0.367625070186962
"1881",61050925,6,"Small cities","6105041001",1,1,0.0700712589073634,0.278503562945368,0.0768256648374842,0.491305476252271,0.0648845055800675,0.214285714285714,0.0569395017793594,1522.7441909548,0.00299681588312418,NA,6105,-0.319770379026789,0.367625070186962
"1882",61080121,4,"Big cities","6108021001",1,1,0.0695553021664766,0.238312428734322,0.0978165938864629,0.504028197381672,0.080563947633434,0.241042345276873,0.0909090909090909,1048.25992180169,0.00112023898431665,0.201546564296875,6108,-2.10811324053435,0.275213339814963
"1883",61080122,4,"Big cities","6108021001",1,1,0.0695553021664766,0.238312428734322,0.0978165938864629,0.504028197381672,0.080563947633434,0.241042345276873,0.0909090909090909,1048.25992180169,0.00112023898431665,0.201546564296875,6108,-2.10811324053435,0.275213339814963
"1884",61080123,4,"Big cities","6108021001",1,1,0.0695553021664766,0.238312428734322,0.0978165938864629,0.504028197381672,0.080563947633434,0.241042345276873,0.0909090909090909,1048.25992180169,0.00112023898431665,0.201546564296875,6108,-2.10811324053435,0.275213339814963
"1885",61080124,4,"Big cities","6108021001",1,1,0.0695553021664766,0.238312428734322,0.0978165938864629,0.504028197381672,0.080563947633434,0.241042345276873,0.0909090909090909,1048.25992180169,0.00112023898431665,0.201546564296875,6108,-2.10811324053435,0.275213339814963
"1886",61080125,4,"Big cities","6108021001",1,1,0.0695553021664766,0.238312428734322,0.0978165938864629,0.504028197381672,0.080563947633434,0.241042345276873,0.0909090909090909,1048.25992180169,0.00112023898431665,0.201546564296875,6108,-2.10811324053435,0.275213339814963
"1887",61080421,4,"Big cities","6108031005",1,1,0.0691056910569106,0.147357723577236,0.0838668373879641,0.476670870113493,0.113493064312736,0.210772833723653,0.0537634408602151,5164.219400473,0.000632511068943707,0.403355115128205,6108,-0.731903303041917,0.40695009225661
"1888",61080422,4,"Big cities","6108031005",1,1,0.0691056910569106,0.147357723577236,0.0838668373879641,0.476670870113493,0.113493064312736,0.210772833723653,0.0537634408602151,5164.219400473,0.000632511068943707,0.403355115128205,6108,-0.731903303041917,0.40695009225661
"1889",61080423,4,"Big cities","6108031005",1,1,0.0691056910569106,0.147357723577236,0.0838668373879641,0.476670870113493,0.113493064312736,0.210772833723653,0.0537634408602151,5164.219400473,0.000632511068943707,0.403355115128205,6108,-0.731903303041917,0.40695009225661
"1890",71010121,4,"Big cities","7101011002",1,1,0.037292817679558,0.135359116022099,0.0599334073251942,0.203457446808511,0.383643617021277,0.0989583333333333,0.0517241379310345,2828.69118255928,0.0344097406034939,0.446660448963415,7101,2.59457338469385,0.725374791843962
"1891",71010122,4,"Big cities","7101011002",1,1,0.037292817679558,0.135359116022099,0.0599334073251942,0.203457446808511,0.383643617021277,0.0989583333333333,0.0517241379310345,2828.69118255928,0.0344097406034939,0.446660448963415,7101,2.59457338469385,0.725374791843962
"1892",71010124,4,"Big cities","7101011002",1,1,0.037292817679558,0.135359116022099,0.0599334073251942,0.203457446808511,0.383643617021277,0.0989583333333333,0.0517241379310345,2828.69118255928,0.0344097406034939,0.446660448963415,7101,2.59457338469385,0.725374791843962
"1893",71010125,4,"Big cities","7101011002",1,1,0.037292817679558,0.135359116022099,0.0599334073251942,0.203457446808511,0.383643617021277,0.0989583333333333,0.0517241379310345,2828.69118255928,0.0344097406034939,0.446660448963415,7101,2.59457338469385,0.725374791843962
"1894",71011121,4,"Big cities","7101111003",1,1,0.0570902394106814,0.15377532228361,0.0632333767926988,0.44870820668693,0.0953647416413374,0.194130925507901,0.0632911392405063,4722.94795439224,0.00553129548762737,0.49846154575,7101,-0.28098464060534,0.450113971971766
"1895",71011122,4,"Big cities","7101111003",1,1,0.0570902394106814,0.15377532228361,0.0632333767926988,0.44870820668693,0.0953647416413374,0.194130925507901,0.0632911392405063,4722.94795439224,0.00553129548762737,0.49846154575,7101,-0.28098464060534,0.450113971971766
"1896",71011125,4,"Big cities","7101111003",1,1,0.0570902394106814,0.15377532228361,0.0632333767926988,0.44870820668693,0.0953647416413374,0.194130925507901,0.0632911392405063,4722.94795439224,0.00553129548762737,0.49846154575,7101,-0.28098464060534,0.450113971971766
"1897",71011324,4,"Big cities","7101111007",1,1,0.105633802816901,0.0757042253521127,0.0808314087759815,0.491720662347012,0.05471562275018,0.208609271523179,0.104,3972.73936170213,0.0146443514644351,0.507519174705882,7101,-1.61894617802117,0.322038521396142
"1898",71011421,4,"Big cities","7101121003",1,1,0.0997177798682973,0.15898400752587,0.074370709382151,0.429436246689368,0.0431328036322361,0.151571164510166,0.0707547169811321,2935.06756178578,0.00159024648820567,0.397513320444444,7101,-0.722408211691575,0.40785900336425
"1899",71011422,4,"Big cities","7101121003",1,1,0.0997177798682973,0.15898400752587,0.074370709382151,0.429436246689368,0.0431328036322361,0.151571164510166,0.0707547169811321,2935.06756178578,0.00159024648820567,0.397513320444444,7101,-0.722408211691575,0.40785900336425
"1900",71011424,4,"Big cities","7101121003",1,1,0.0997177798682973,0.15898400752587,0.074370709382151,0.429436246689368,0.0431328036322361,0.151571164510166,0.0707547169811321,2935.06756178578,0.00159024648820567,0.397513320444444,7101,-0.722408211691575,0.40785900336425
"1901",71011521,4,"Big cities","7101121006",1,1,0.0655893536121673,0.0964828897338403,0.0571247223103777,0.35196770938446,0.125933400605449,0.109785202863962,0.0490654205607477,4933.06622502188,0.00557103064066852,0.31500208375,7101,1.13730190255965,0.585878478634669
"1902",71011524,4,"Big cities","7101121006",1,1,0.0655893536121673,0.0964828897338403,0.0571247223103777,0.35196770938446,0.125933400605449,0.109785202863962,0.0490654205607477,4933.06622502188,0.00557103064066852,0.31500208375,7101,1.13730190255965,0.585878478634669
"1903",71011525,4,"Big cities","7101121006",1,1,0.0655893536121673,0.0964828897338403,0.0571247223103777,0.35196770938446,0.125933400605449,0.109785202863962,0.0490654205607477,4933.06622502188,0.00557103064066852,0.31500208375,7101,1.13730190255965,0.585878478634669
"1904",71011822,4,"Big cities","7101131004",1,1,0.0288966725043783,0.0499124343257443,0.0696395846059866,0.231361568078404,0.206160308015401,0.0854037267080745,0.0277777777777778,6086.89503031543,0.00786942582337511,0.360928803125,7101,2.48801836183879,0.715174885358148
"1905",71011823,4,"Big cities","7101131004",1,1,0.0288966725043783,0.0499124343257443,0.0696395846059866,0.231361568078404,0.206160308015401,0.0854037267080745,0.0277777777777778,6086.89503031543,0.00786942582337511,0.360928803125,7101,2.48801836183879,0.715174885358148
"1906",71011824,4,"Big cities","7101131004",1,1,0.0288966725043783,0.0499124343257443,0.0696395846059866,0.231361568078404,0.206160308015401,0.0854037267080745,0.0277777777777778,6086.89503031543,0.00786942582337511,0.360928803125,7101,2.48801836183879,0.715174885358148
"1907",71011921,4,"Big cities","7101131008",1,1,0.0474885844748858,0.0219178082191781,0.0783492822966507,0.304027885360186,0.127807900852053,0.12753036437247,0.0259067357512953,6002.5145799529,0.00631276901004304,0.342890267065217,7101,1.48483753479538,0.619146088685437
"1908",71011924,4,"Big cities","7101131008",1,1,0.0474885844748858,0.0219178082191781,0.0783492822966507,0.304027885360186,0.127807900852053,0.12753036437247,0.0259067357512953,6002.5145799529,0.00631276901004304,0.342890267065217,7101,1.48483753479538,0.619146088685437
"1909",71012121,4,"Big cities","7101141005",1,1,0.176851186196981,0.194104960460101,0.0880316518298714,0.622571692876966,0.0117175454825779,0.220689655172414,0.0969529085872576,8341.20210047207,0.00314465408805031,0.466903056702128,7101,-3.27103290175919,0.163893652791454
"1910",71012122,4,"Big cities","7101141005",1,1,0.176851186196981,0.194104960460101,0.0880316518298714,0.622571692876966,0.0117175454825779,0.220689655172414,0.0969529085872576,8341.20210047207,0.00314465408805031,0.466903056702128,7101,-3.27103290175919,0.163893652791454
"1911",71012123,4,"Big cities","7101141005",1,1,0.176851186196981,0.194104960460101,0.0880316518298714,0.622571692876966,0.0117175454825779,0.220689655172414,0.0969529085872576,8341.20210047207,0.00314465408805031,0.466903056702128,7101,-3.27103290175919,0.163893652791454
"1912",71012124,4,"Big cities","7101141005",1,1,0.176851186196981,0.194104960460101,0.0880316518298714,0.622571692876966,0.0117175454825779,0.220689655172414,0.0969529085872576,8341.20210047207,0.00314465408805031,0.466903056702128,7101,-3.27103290175919,0.163893652791454
"1913",71012221,4,"Big cities","7101141007",1,1,0.09085009733939,0.0791693705386113,0.0742049469964664,0.538396624472574,0.0286919831223629,0.198347107438017,0.111913357400722,13502.0632737276,0.0150774246128769,0.49270190415,7101,-1.64498611389255,0.319545866393422
"1914",71012224,4,"Big cities","7101141007",1,1,0.09085009733939,0.0791693705386113,0.0742049469964664,0.538396624472574,0.0286919831223629,0.198347107438017,0.111913357400722,13502.0632737276,0.0150774246128769,0.49270190415,7101,-1.64498611389255,0.319545866393422
"1915",71012225,4,"Big cities","7101141007",1,1,0.09085009733939,0.0791693705386113,0.0742049469964664,0.538396624472574,0.0286919831223629,0.198347107438017,0.111913357400722,13502.0632737276,0.0150774246128769,0.49270190415,7101,-1.64498611389255,0.319545866393422
"1916",71012321,4,"Big cities","7101141008",1,1,0.0275817831943554,0.0346375881975625,0.0732817478379609,0.273512963904423,0.131164209456024,0.0916162489196197,0.0282485875706215,10924.794274432,0.0193120096560048,0.405967426230159,7101,2.05345364256923,0.673576475636882
"1917",71012323,4,"Big cities","7101141008",1,1,0.0275817831943554,0.0346375881975625,0.0732817478379609,0.273512963904423,0.131164209456024,0.0916162489196197,0.0282485875706215,10924.794274432,0.0193120096560048,0.405967426230159,7101,2.05345364256923,0.673576475636882
"1918",71012324,4,"Big cities","7101141008",1,1,0.0275817831943554,0.0346375881975625,0.0732817478379609,0.273512963904423,0.131164209456024,0.0916162489196197,0.0282485875706215,10924.794274432,0.0193120096560048,0.405967426230159,7101,2.05345364256923,0.673576475636882
"1919",71020621,5,"Medium cities","7102021001",1,1,0.0499027867790019,0.0991574854180168,0.0780373831775701,0.442251031231585,0.12610489098409,0.224318658280922,0.0744186046511628,5193.12827832797,0.00577264653641208,NA,7102,0.520001572999813,0.56361074659145
"1920",71020622,5,"Medium cities","7102021001",1,1,0.0499027867790019,0.0991574854180168,0.0780373831775701,0.442251031231585,0.12610489098409,0.224318658280922,0.0744186046511628,5193.12827832797,0.00577264653641208,NA,7102,0.520001572999813,0.56361074659145
"1921",71020921,5,"Medium cities","7102021002",1,1,0.0590191188694929,0.184538653366584,0.0746527777777778,0.524079320113314,0.0527620396600567,0.208791208791209,0.0858585858585859,9708.7626363721,0.000265463233342182,NA,7102,-0.486989732865528,0.438394818453674
"1922",71020924,5,"Medium cities","7102021002",1,1,0.0590191188694929,0.184538653366584,0.0746527777777778,0.524079320113314,0.0527620396600567,0.208791208791209,0.0858585858585859,9708.7626363721,0.000265463233342182,NA,7102,-0.486989732865528,0.438394818453674
"1923",71021122,5,"Medium cities","7102021003",1,1,0.0512396694214876,0.105234159779614,0.0673003802281369,0.404374364191251,0.136317395727365,0.215460526315789,0.0590277777777778,2640.4230235623,0.00214822771213749,NA,7102,1.01942874323902,0.625712808738835
"1924",71021124,5,"Medium cities","7102021003",1,1,0.0512396694214876,0.105234159779614,0.0673003802281369,0.404374364191251,0.136317395727365,0.215460526315789,0.0590277777777778,2640.4230235623,0.00214822771213749,NA,7102,1.01942874323902,0.625712808738835
"1925",71021621,5,"Medium cities","7102021002",1,1,0.0590191188694929,0.184538653366584,0.0746527777777778,0.524079320113314,0.0527620396600567,0.208791208791209,0.0858585858585859,9708.7626363721,0.000265463233342182,NA,7102,-0.486989732865528,0.438394818453674
"1926",71021625,5,"Medium cities","7102021002",1,1,0.0590191188694929,0.184538653366584,0.0746527777777778,0.524079320113314,0.0527620396600567,0.208791208791209,0.0858585858585859,9708.7626363721,0.000265463233342182,NA,7102,-0.486989732865528,0.438394818453674
"1927",71021923,5,"Medium cities","7102021005",1,1,0.0734394124847001,0.248470012239902,0.0787878787878788,0.509735396904643,0.0564153769345981,0.207920792079208,0.0887096774193548,9006.2664709975,0.000786163522012579,NA,7102,-0.781532593031922,0.401769420203193
"1928",71022023,5,"Medium cities","7102031001",1,1,0.0821325648414986,0.0497118155619597,0.080715059588299,0.603212576896787,0.0170881749829118,0.289029535864979,0.109375,7369.46309291876,0.000497388709276299,NA,7102,-1.71798834233363,0.285324347514104
"1929",71022024,5,"Medium cities","7102031001",1,1,0.0821325648414986,0.0497118155619597,0.080715059588299,0.603212576896787,0.0170881749829118,0.289029535864979,0.109375,7369.46309291876,0.000497388709276299,NA,7102,-1.71798834233363,0.285324347514104
"1930",71022025,5,"Medium cities","7102031001",1,1,0.0821325648414986,0.0497118155619597,0.080715059588299,0.603212576896787,0.0170881749829118,0.289029535864979,0.109375,7369.46309291876,0.000497388709276299,NA,7102,-1.71798834233363,0.285324347514104
"1931",71022121,5,"Medium cities","7102031001",1,1,0.0821325648414986,0.0497118155619597,0.080715059588299,0.603212576896787,0.0170881749829118,0.289029535864979,0.109375,7369.46309291876,0.000497388709276299,NA,7102,-1.71798834233363,0.285324347514104
"1932",71022122,5,"Medium cities","7102031001",1,1,0.0821325648414986,0.0497118155619597,0.080715059588299,0.603212576896787,0.0170881749829118,0.289029535864979,0.109375,7369.46309291876,0.000497388709276299,NA,7102,-1.71798834233363,0.285324347514104
"1933",71022123,5,"Medium cities","7102031001",1,1,0.0821325648414986,0.0497118155619597,0.080715059588299,0.603212576896787,0.0170881749829118,0.289029535864979,0.109375,7369.46309291876,0.000497388709276299,NA,7102,-1.71798834233363,0.285324347514104
"1934",71022125,5,"Medium cities","7102031001",1,1,0.0821325648414986,0.0497118155619597,0.080715059588299,0.603212576896787,0.0170881749829118,0.289029535864979,0.109375,7369.46309291876,0.000497388709276299,NA,7102,-1.71798834233363,0.285324347514104
"1935",71022321,5,"Medium cities","7102031002",1,1,0.0553724456163481,0.16479894528675,0.0695266272189349,0.516900987137302,0.0768770565360455,0.247787610619469,0.0812182741116751,4144.53835710025,0.00264200792602378,NA,7102,-0.355889055465502,0.454696739735933
"1936",71022322,5,"Medium cities","7102031002",1,1,0.0553724456163481,0.16479894528675,0.0695266272189349,0.516900987137302,0.0768770565360455,0.247787610619469,0.0812182741116751,4144.53835710025,0.00264200792602378,NA,7102,-0.355889055465502,0.454696739735933
"1937",71022324,5,"Medium cities","7102031002",1,1,0.0553724456163481,0.16479894528675,0.0695266272189349,0.516900987137302,0.0768770565360455,0.247787610619469,0.0812182741116751,4144.53835710025,0.00264200792602378,NA,7102,-0.355889055465502,0.454696739735933
"1938",71022524,5,"Medium cities","7102031002",1,1,0.0553724456163481,0.16479894528675,0.0695266272189349,0.516900987137302,0.0768770565360455,0.247787610619469,0.0812182741116751,4144.53835710025,0.00264200792602378,NA,7102,-0.355889055465502,0.454696739735933
"1939",71022525,5,"Medium cities","7102031002",1,1,0.0553724456163481,0.16479894528675,0.0695266272189349,0.516900987137302,0.0768770565360455,0.247787610619469,0.0812182741116751,4144.53835710025,0.00264200792602378,NA,7102,-0.355889055465502,0.454696739735933
"1940",74010822,5,"Medium cities","7401031003",1,1,0.158563535911602,0.204972375690608,0.115462252725071,0.636188178528347,0.0173703256936068,0.240418118466899,0.0933333333333333,6017.40261022302,0.000678886625933469,NA,7401,-3.12704598345426,0.11011284439102
"1941",74010823,5,"Medium cities","7401031003",1,1,0.158563535911602,0.204972375690608,0.115462252725071,0.636188178528347,0.0173703256936068,0.240418118466899,0.0933333333333333,6017.40261022302,0.000678886625933469,NA,7401,-3.12704598345426,0.11011284439102
"1942",74010922,5,"Medium cities","7401031005",1,1,0.0886661526599846,0.0902081727062452,0.149557060969255,0.593854375417502,0.0207080828323313,0.257240204429302,0.0754716981132075,6037.71892030997,0,NA,7401,-2.37514134958156,0.203609616461518
"1943",74010923,5,"Medium cities","7401031005",1,1,0.0886661526599846,0.0902081727062452,0.149557060969255,0.593854375417502,0.0207080828323313,0.257240204429302,0.0754716981132075,6037.71892030997,0,NA,7401,-2.37514134958156,0.203609616461518
"1944",74010924,5,"Medium cities","7401031005",1,1,0.0886661526599846,0.0902081727062452,0.149557060969255,0.593854375417502,0.0207080828323313,0.257240204429302,0.0754716981132075,6037.71892030997,0,NA,7401,-2.37514134958156,0.203609616461518
"1945",74011123,5,"Medium cities","7401041001",1,1,0.0357615894039735,0.237086092715232,0.0608407079646018,0.330630068621335,0.275109170305677,0.179012345679012,0,4611.44984042003,0.00938566552901024,NA,7401,2.77723964373528,0.844290588024818
"1946",74011125,5,"Medium cities","7401041001",1,1,0.0357615894039735,0.237086092715232,0.0608407079646018,0.330630068621335,0.275109170305677,0.179012345679012,0,4611.44984042003,0.00938566552901024,NA,7401,2.77723964373528,0.844290588024818
"1947",74011521,5,"Medium cities","7401061002",1,1,0.0208550573514077,0.0490093847758081,0.0591278640059128,0.26715799170889,0.212805158912943,0.149847094801223,0.062111801242236,7331.13222944159,0.00178699070764832,NA,7401,2.99404687940407,0.871249826980634
"1948",74011523,5,"Medium cities","7401061002",1,1,0.0208550573514077,0.0490093847758081,0.0591278640059128,0.26715799170889,0.212805158912943,0.149847094801223,0.062111801242236,7331.13222944159,0.00178699070764832,NA,7401,2.99404687940407,0.871249826980634
"1949",74011724,5,"Medium cities","7401061004",1,1,0.0468549422336329,0.0699614890885751,0.0611713665943601,0.29601846508944,0.145124062319677,0.126315789473684,0.028169014084507,4954.68537654959,0.00625,NA,7401,2.473226631118,0.806487608675238
"1950",74012221,5,"Medium cities","7401071001",1,1,0.0775063184498736,0.156697556866049,0.0993171942892613,0.519504192489974,0.0725483047757929,0.18005540166205,0.0709219858156028,8430.60670900488,0.000565131393048884,NA,7401,-0.563839890003901,0.428838763999613
"1951",74012222,5,"Medium cities","7401071001",1,1,0.0775063184498736,0.156697556866049,0.0993171942892613,0.519504192489974,0.0725483047757929,0.18005540166205,0.0709219858156028,8430.60670900488,0.000565131393048884,NA,7401,-0.563839890003901,0.428838763999613
"1952",74012224,5,"Medium cities","7401071001",1,1,0.0775063184498736,0.156697556866049,0.0993171942892613,0.519504192489974,0.0725483047757929,0.18005540166205,0.0709219858156028,8430.60670900488,0.000565131393048884,NA,7401,-0.563839890003901,0.428838763999613
"1953",74012321,5,"Medium cities","7401071002",1,1,0.0961182994454713,0.317929759704251,0.108965517241379,0.491638795986622,0.0576923076923077,0.189814814814815,0.0275229357798165,3045.83895052673,0.000584453535943892,NA,7401,-1.00339102724719,0.374182081967352
"1954",74012322,5,"Medium cities","7401071002",1,1,0.0961182994454713,0.317929759704251,0.108965517241379,0.491638795986622,0.0576923076923077,0.189814814814815,0.0275229357798165,3045.83895052673,0.000584453535943892,NA,7401,-1.00339102724719,0.374182081967352
"1955",74012323,5,"Medium cities","7401071002",1,1,0.0961182994454713,0.317929759704251,0.108965517241379,0.491638795986622,0.0576923076923077,0.189814814814815,0.0275229357798165,3045.83895052673,0.000584453535943892,NA,7401,-1.00339102724719,0.374182081967352
"1956",81010423,3,"Greater Concepción","8101071002",1,1,0.0395209580838323,0.0287425149700599,0.0633484162895928,0.277267508610792,0.204362801377727,0.0744985673352436,0.0333333333333333,9039.4308903269,0.0233196159122085,0.414940268333333,8101,2.36110338109335,0.667731565232028
"1957",81010425,3,"Greater Concepción","8101071002",1,1,0.0395209580838323,0.0287425149700599,0.0633484162895928,0.277267508610792,0.204362801377727,0.0744985673352436,0.0333333333333333,9039.4308903269,0.0233196159122085,0.414940268333333,8101,2.36110338109335,0.667731565232028
"1958",81010622,3,"Greater Concepción","8101101001",1,1,0.0559006211180124,0.0331262939958592,0.0749574105621806,0.233151183970856,0.295081967213115,0.0986547085201794,0.0181818181818182,944.522471910112,0.00594795539033457,0.322852482934783,8101,2.4008163573961,0.67187424167636
"1959",81010721,3,"Greater Concepción","8101101004",1,1,0.088455772113943,0.248875562218891,0.0836653386454183,0.487012987012987,0.0720188902007084,0.126543209876543,0.0465116279069767,5419.4071305735,0.000468603561387067,0.434268549605263,8101,-0.953350547160323,0.321982858065781
"1960",81010724,3,"Greater Concepción","8101101004",1,1,0.088455772113943,0.248875562218891,0.0836653386454183,0.487012987012987,0.0720188902007084,0.126543209876543,0.0465116279069767,5419.4071305735,0.000468603561387067,0.434268549605263,8101,-0.953350547160323,0.321982858065781
"1961",81010725,3,"Greater Concepción","8101101004",1,1,0.088455772113943,0.248875562218891,0.0836653386454183,0.487012987012987,0.0720188902007084,0.126543209876543,0.0465116279069767,5419.4071305735,0.000468603561387067,0.434268549605263,8101,-0.953350547160323,0.321982858065781
"1962",81010728,3,"Greater Concepción","8101101004",1,1,0.088455772113943,0.248875562218891,0.0836653386454183,0.487012987012987,0.0720188902007084,0.126543209876543,0.0465116279069767,5419.4071305735,0.000468603561387067,0.434268549605263,8101,-0.953350547160323,0.321982858065781
"1963",81010922,3,"Greater Concepción","8101151001",1,1,0.0930576070901034,0.186115214180207,0.0931134820562561,0.367531003382187,0.0941375422773394,0.10955710955711,0.0298507462686567,5082.69722963458,0.00264200792602378,0.413287458289474,8101,-0.132038333907798,0.407658399816795
"1964",81010925,3,"Greater Concepción","8101151001",1,1,0.0930576070901034,0.186115214180207,0.0931134820562561,0.367531003382187,0.0941375422773394,0.10955710955711,0.0298507462686567,5082.69722963458,0.00264200792602378,0.413287458289474,8101,-0.132038333907798,0.407658399816795
"1965",81011122,3,"Greater Concepción","8101161002",1,1,0.0691881918819188,0.226014760147601,0.0984326018808777,0.415909916454777,0.088993824918271,0.154320987654321,0.0416666666666667,8866.13747463175,0.0023094688221709,0.412328719883721,8101,-0.797217099132266,0.33826998679638
"1966",81011123,3,"Greater Concepción","8101161002",1,1,0.0691881918819188,0.226014760147601,0.0984326018808777,0.415909916454777,0.088993824918271,0.154320987654321,0.0416666666666667,8866.13747463175,0.0023094688221709,0.412328719883721,8101,-0.797217099132266,0.33826998679638
"1967",81011127,3,"Greater Concepción","8101161002",1,1,0.0691881918819188,0.226014760147601,0.0984326018808777,0.415909916454777,0.088993824918271,0.154320987654321,0.0416666666666667,8866.13747463175,0.0023094688221709,0.412328719883721,8101,-0.797217099132266,0.33826998679638
"1968",81011227,3,"Greater Concepción","8101161004",1,1,0.0254609306409131,0.0535557506584723,0.0636833046471601,0.206276445698166,0.267983074753174,0.101593625498008,0.0110497237569061,10597.3474182212,0.00415282392026578,0.273762491810345,8101,2.90181806315637,0.724136453130892
"1969",81011625,3,"Greater Concepción","8101171002",1,1,0.0908304498269896,0.275951557093426,0.0938215102974828,0.434228187919463,0.0909395973154362,0.149253731343284,0.0758293838862559,11114.800280291,0.00597501357957632,0.461289551282051,8101,-1.64131240071278,0.250217817249304
"1970",81011626,3,"Greater Concepción","8101171002",1,1,0.0908304498269896,0.275951557093426,0.0938215102974828,0.434228187919463,0.0909395973154362,0.149253731343284,0.0758293838862559,11114.800280291,0.00597501357957632,0.461289551282051,8101,-1.64131240071278,0.250217817249304
"1971",81011628,3,"Greater Concepción","8101171002",1,1,0.0908304498269896,0.275951557093426,0.0938215102974828,0.434228187919463,0.0909395973154362,0.149253731343284,0.0758293838862559,11114.800280291,0.00597501357957632,0.461289551282051,8101,-1.64131240071278,0.250217817249304
"1972",81011723,3,"Greater Concepción","8101191002",1,1,0.0328113348247576,0.0768083519761372,0.0759803921568627,0.177158582731338,0.31234950120399,0.0818965517241379,0.0135135135135135,13421.3067267461,0.0191846522781775,0.483340462105263,8101,2.8563788122277,0.719396437851371
"1973",81011725,3,"Greater Concepción","8101191002",1,1,0.0328113348247576,0.0768083519761372,0.0759803921568627,0.177158582731338,0.31234950120399,0.0818965517241379,0.0135135135135135,13421.3067267461,0.0191846522781775,0.483340462105263,8101,2.8563788122277,0.719396437851371
"1974",81011727,3,"Greater Concepción","8101191002",1,1,0.0328113348247576,0.0768083519761372,0.0759803921568627,0.177158582731338,0.31234950120399,0.0818965517241379,0.0135135135135135,13421.3067267461,0.0191846522781775,0.483340462105263,8101,2.8563788122277,0.719396437851371
